0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.051570184,-0.254186297,0.254186297,-0.475123304,-0.051008401,0.051008401,0.042892138,-0.204174821,-0.204729724,0.055167645,-0.179081292,0.179081292,-0.283607721,-0.028735939,0.028735939,-0.032262773,-0.047428109,0.027032945,0.231288524,-0.045384299,-0.063406939,0.043294364,-0.303336965,-0.156878541,-1.314613506,1.232911029,-0.293535666,0.535832252,0.490677797,-0.06798408,-0.171882,0.052227722,-2.136852423,-0.281102937,-0.225264928
-0.049492658,-0.255559952,0.255559952,-0.514538902,-0.267011511,0.267011511,-0.057256194,-0.208191266,-0.095001334,-0.599607926,-0.340626387,0.340626387,-0.283409358,-0.028397606,0.028397606,-0.032223701,-0.047303913,0.027091498,0.119947846,-0.046386053,-0.064249845,0.044482076,-0.300982413,0.598189391,-0.729420048,0.371052084,-0.20341954,-0.073794862,0.3828829,-0.044879523,-0.125571441,0.086617462,-0.240417119,0.440644078,-1.189913924
-0.046411386,-0.249340902,0.249340902,-0.472244451,-0.158333537,0.158333537,-0.120725997,-0.200266928,-0.007218623,-0.233588224,-0.260623102,0.260623102,-0.283239871,-0.028470106,0.028470106,-0.032184629,-0.047210766,0.026991122,-0.093155818,-0.047743092,-0.066073088,0.044993025,-0.299805137,0.344363499,-0.794441543,0.600881136,-0.340965205,0.332623214,0.406837322,-0.036006034,-0.109362745,0.031779769,0.392307856,-0.35974493,-0.373894467
-0.047685328,-0.256982488,0.256982488,0.164677311,-0.359455431,0.359455431,-0.015793509,-0.186372199,-0.087404754,-0.345046417,-0.421091229,0.421091229,-0.277364313,-0.026198438,0.026198438,-0.032002293,-0.046745032,0.02702458,-0.327809291,-0.048594449,-0.067015339,0.045756993,-0.267887874,-0.017146106,0.571009858,-0.131698968,0.427393338,-0.058163398,0.047520998,-0.151696244,-0.225139143,0.130766453,-1.059394622,-1.664393438,0.326684573
-0.050225704,-0.251524212,0.251524212,-0.434019674,0.051807276,-0.051807276,-0.114347123,-0.201569559,-0.024099914,-0.468841644,-0.174465717,0.174465717,-0.281705697,-0.024482603,0.024482603,-0.032249749,-0.046869228,0.027150051,-0.153016398,-0.048012516,-0.065012269,0.045543056,-0.30804607,0.182837931,0.657705185,-0.189156231,0.569681958,-0.652159047,-0.742974914,-0.144831847,-0.118624857,0.144243513,1.254306374,-0.13019605,1.063338743
-0.05306615,-0.258673989,0.258673989,-0.514546782,-0.285951241,0.285951241,-0.051515207,-0.170523524,-0.0029983,-0.632968278,-0.329856714,0.329856714,-0.283480919,-0.028276773,0.028276773,-0.032145557,-0.047272864,0.026957663,1.181874531,-0.022546809,-0.036973242,0.026257946,-0.303860199,0.902011292,-1.444656496,1.204182397,-0.672971983,0.59835811,0.52660943,0.005012927,-0.096627341,0.006219827,0.030689048,-1.818222989,-0.474904833
0.200342727,1.367123336,-1.367123336,0.654741965,0.642546472,-0.642546472,-0.228528979,-0.164118922,0.278075189,0.384050353,0.876346664,-0.876346664,-0.281324037,-0.021606768,0.021606768,-0.032236725,-0.046931325,0.027158415,-0.998247785,-0.049198204,-0.068100231,0.04612234,-0.312885983,0.236679787,0.310923877,0.040672821,0.586282297,-0.589633189,-0.53936233,-0.147510636,-0.15451554,0.146567145,-1.321903293,0.582363945,0.07776617
0.454242199,-0.259705986,0.259705986,1.270787232,-0.381100837,0.381100837,-0.1841958,-0.189042592,0.160834625,0.333144345,-0.371550734,0.371550734,-0.243687825,-0.013680096,0.013680096,-0.030569653,-0.036995648,0.026681628,-1.004233843,-0.049198638,-0.068089093,0.046122117,-0.244734778,1.012258902,0.440966868,-0.778093177,0.199731548,-0.464581474,-2.240126262,-0.099794703,0.301643467,0.126119191,0.335418088,-1.333149765,-0.485727372
-0.053823033,-0.257750783,0.257750783,-0.502710858,0.214147819,-0.214147819,-0.149749877,-0.188217593,0.069591249,-0.287877475,0.174779393,-0.174779393,-0.283526116,-0.027455105,0.027455105,-0.032458133,-0.047831746,0.027208604,0.419250744,-0.043095746,-0.06178544,0.043589366,-0.311577898,-0.973480023,0.094185559,0.184315979,0.683512853,-0.761579298,0.897902964,-0.160904582,-0.327022373,0.157255848,0.001878424,1.023616382,1.170842632
-0.047157079,-0.255290485,0.255290485,-0.455773903,-0.317968404,0.317968404,0.034280657,-0.212533368,-0.218234756,-0.554162316,-0.378320242,0.378320242,-0.282972458,-0.028276773,0.028276773,-0.032246493,-0.04739706,0.027133321,-0.221257459,-0.048277166,-0.066945456,0.045654379,-0.297581393,0.289239694,-0.794441543,0.428509347,0.152302008,-0.159767917,0.251133582,-0.11050986,-0.222823615,0.125189738,-1.525709217,1.603627702,-1.402035693
-0.044883902,-0.254062217,0.254062217,-0.382845893,-0.320223133,0.320223133,-0.225339542,-0.169220893,0.269634544,0.189112602,-0.381397292,0.381397292,-0.27810378,-0.027237605,0.027237605,-0.031666925,-0.046341395,0.026765275,-0.226046306,-0.04829409,-0.066812158,0.045480973,-0.259385325,0.053361087,-0.642724721,0.830710188,-0.288792712,0.332623214,0.406837322,-0.055259831,-0.132518025,0.057339711,-0.863796351,-0.884614968,0.589311525
-0.052013273,-0.257462515,0.257462515,-0.495573813,-0.253483133,0.253483133,-0.161869739,-0.186155094,0.101665702,-0.592054639,-0.309855892,0.309855892,-0.282516725,-0.026464271,0.026464271,-0.032256261,-0.04739706,0.027183509,0.161850251,-0.046049428,-0.064307692,0.045091732,-0.306476368,0.116176585,-1.422982665,1.074903555,0.306448012,-0.534923064,0.275088003,-0.117039409,-0.226296907,0.148890776,0.116307699,0.706263203,0.57704598
-0.05323266,-0.258145583,0.258145583,-0.512109524,-0.200722456,0.200722456,-0.219598555,-0.16444458,0.254441382,-0.666643349,-0.203697687,0.203697687,-0.283758376,-0.028131772,0.028131772,-0.032259517,-0.04556517,0.026648169,0.732920183,-0.037271143,0.00190464,0.028050513,-0.311577898,-1.081163735,0.029164064,0.643974083,-0.886404912,4.045096024,-2.407807213,0.005850048,0.882840985,-0.291669679,-2.213563381,0.811682067,-0.276491614
-0.046707783,-0.25808417,0.25808417,2.903001341,-0.407977215,0.407977215,0.168874913,1.559044562,0.180163703,-0.266177511,-0.452323281,0.452323281,-0.114725606,0.00084408,-0.00084408,-0.019691359,-0.015758136,0.022574566,-0.351753523,-0.048653839,-0.066790241,0.045775082,-0.15656988,-0.147904899,1.221224811,-0.318435073,0.313562443,-0.058163398,-0.311795325,-0.135456085,-0.139464609,0.121936655,0.837539513,-0.389092911,0.970986408
0.091108127,0.009493371,-0.009493371,0.07704658,0.003671526,-0.003671526,0.004652532,0.000214536,0.000751486,-0.276232824,0.006990216,-0.006990216,0.01425213,-7.48E-05,7.48E-05,0.000838297,0.00680729,-0.000372546,0.010266296,-0.001184784,-0.000731546,0.000975293,0.016352357,0.012112174,0.021265125,-0.020591832,-0.006215545,0.010129742,-0.014287519,0.002453269,0.00675197,-0.002519795,-1.706652761,-0.083414279,-0.35008488
-0.041018196,-0.242510224,0.242510224,-0.455718741,-0.15021651,0.15021651,0.018971358,-0.193645221,-0.196289078,-0.181029935,-0.192928014,0.192928014,-0.274752954,-0.017643432,0.017643432,-0.031839493,-0.045999856,0.027074768,-0.556476706,-0.048997903,-0.067649315,0.046025532,-0.301113222,-0.164570235,0.484314531,-0.304070757,0.600511158,-0.683421976,-0.443544644,-0.148180334,-0.16609318,0.147961323,0.536094792,-1.490210489,1.043858172
0.184496789,3.433873376,-3.433873376,3.339396157,1.418173508,-1.418173508,-0.059010385,-0.153274521,0.017259248,-0.013441379,1.79176887,-1.79176887,-0.273127132,0.020419093,-0.020419093,-0.031937173,-0.046403493,0.027108227,-1.026980863,-0.049200002,-0.068104722,0.046123233,-0.315763769,-0.404294689,0.83109584,0.198680294,0.688255807,-0.659974779,0.155315895,-0.165759888,-0.217034795,0.155861669,-1.222057484,-1.06341864,1.160741596
-0.050191041,-0.259035702,0.259035702,0.139596088,-0.412396486,0.412396486,0.052779394,-0.21047087,-0.238492305,-0.477669549,-0.434784099,0.434784099,-0.271791321,-0.026802605,0.026802605,-0.032008805,-0.047645452,0.027141686,-0.616337286,-0.049057665,-0.068027473,0.04607254,-0.205230625,-2.196459323,-1.574699487,1.074903555,0.965718614,-0.699053441,1.341059763,-0.196733389,-0.376806224,0.164691467,-0.738315249,2.015588528,-0.006649636
0.084167348,0.063153208,-0.063153208,1.067672546,0.02024106,-0.02024106,-0.208754468,-0.170306419,0.225743188,0.400730528,0.025542496,-0.025542496,-0.28082813,-0.023660936,0.023660936,-0.032119509,-0.047179717,0.027191874,-0.90486528,-0.049187789,-0.068093045,0.046121112,-0.306607177,0.37897612,-1.553025655,1.103632187,0.41790743,-0.769395031,0.275088003,-0.121894714,-0.227454671,0.163297288,0.336424133,-0.470355442,0.039526532
-0.049799252,-0.254020857,0.254020857,-0.440678906,-0.181782726,0.181782726,0.003662059,-0.189520224,-0.149865529,-0.344999209,-0.302163269,0.302163269,-0.282971202,-0.028131772,0.028131772,-0.032288821,-0.047521256,0.02716678,-0.180552265,-0.048125964,-0.066847548,0.0456948,-0.299674329,-0.285073436,-0.75109388,0.744524293,0.277990288,-0.300451097,0.406837322,-0.122564411,-0.254083243,0.143778787,-0.859441013,0.491340968,-0.099723473
-0.053619615,-0.259436644,0.259436644,-0.509720002,-0.376591377,0.376591377,2.122182022,0.134617748,-4.625939748,-0.656351995,-0.390474588,0.390474588,-0.250152194,0.000360746,-0.000360746,0.194325484,0.900528698,-0.02783941,0.852641342,-0.034185725,-0.012261107,0.038505328,-0.291171779,0.532809995,0.202554718,-0.548264125,0.356249029,-0.550554528,-1.928718782,-0.120387895,0.092088187,0.13727262,-0.36694828,0.246970229,0.465213075
-0.013333972,-0.126852436,0.126852436,-0.406485917,0.132977548,-0.132977548,-0.045136332,-0.208734028,-0.116102948,1.733413613,0.345555637,-0.345555637,-0.283125624,-0.028470106,0.028470106,-0.031868797,-0.046620836,0.026790369,-0.411614103,-0.0487795,-0.06747344,0.045786806,-0.295096033,0.691771664,-0.425986403,0.715795662,-1.06900864,0.488937859,0.52660943,0.097263732,0.079352783,-0.060236023,-1.267977166,-0.683085055,-1.231039574
-0.051472401,-0.257698143,0.257698143,-0.465069065,-0.313458944,0.313458944,-0.003673647,-0.210253764,-0.150709594,-0.429123943,-0.364935077,0.364935077,-0.281136974,-0.027020105,0.027020105,-0.031920893,-0.046931325,0.026882381,0.239669005,-0.04530563,-0.063496403,0.04346174,-0.288686419,-0.010736361,-1.444656496,1.204182397,-0.262706465,0.332623214,0.406837322,-0.067146959,-0.176513056,0.06477533,-1.558508391,-1.278267843,0.385126284
-0.02857348,-0.21547578,0.21547578,-0.311845049,-0.119101239,0.119101239,-0.035249077,-0.178882072,-0.047733721,0.290421065,-0.156003421,0.156003421,-0.278523104,-0.023636769,0.023636769,-0.031679949,-0.046434542,0.026823828,-0.485841222,-0.048906028,-0.067698718,0.045930176,-0.299412712,0.589215748,-0.447660235,0.543423873,-0.210533971,0.231018695,0.406837322,-0.064300745,-0.152200012,0.076393486,0.096679335,-1.474118764,0.758864639
0.206798508,0.284366902,-0.284366902,0.804704331,-0.023951643,0.023951643,31.92163727,-0.198464955,-28.50114913,2.937848179,0.282476123,-0.282476123,-0.212475806,0.000360746,-0.000360746,20.91441841,13.93644843,-13.74102647,-0.701339309,-0.049118418,-0.068055858,0.046045966,-0.19803616,-0.782469629,-1.184570515,-0.059877389,-2.679241514,-0.691237708,1.329082552,0.70066101,0.065459616,-0.520314978,-1.836420035,-0.561017425,-0.246910006
-0.044459601,-0.24809634,0.24809634,-0.462978991,-0.202075294,0.202075294,0.078613836,-0.21090508,-0.294200564,-0.200542594,-0.332933763,0.332933763,-0.281636647,-0.026899272,0.026899272,-0.031999037,-0.046310346,0.026940933,-0.354147946,-0.048657558,-0.066848986,0.045732652,-0.296927351,0.048233291,0.245902382,0.083765768,0.102500991,0.434227733,-0.611225595,-0.114862892,-0.089680758,0.094517808,0.74466476,1.652550168,0.059728605
-0.050690236,-0.237371549,0.237371549,-0.499617876,0.859000529,-0.859000529,0.017376639,-0.192993906,-0.189536562,0.902079957,0.451713842,-0.451713842,-0.284063453,-0.029219273,0.029219273,-0.032474413,-0.047459158,0.027200239,-0.027309181,-0.047397788,-0.063391489,0.045191666,-0.305953135,0.326416213,0.354271541,-0.232249178,0.41790743,-0.527107331,-0.790883757,-0.124406079,-0.066525478,0.134484263,-0.027083106,-0.56800988,-0.455424262
0.231815306,2.23944476,-2.23944476,3.375520858,0.651565391,-0.651565391,-0.033973302,-0.173454443,-0.048577785,1.314678262,1.176358983,-1.176358983,-0.278385003,-0.016918432,0.016918432,-0.031924149,-0.04587566,0.027049674,-0.974303553,-0.049196282,-0.068093045,0.046120554,-0.310139005,0.666132685,1.156203316,-1.151565386,0.377592322,-0.448950009,-0.695066071,-0.121392441,-0.066525478,0.131231179,0.28547632,-0.741861269,0.977479931
0.06893932,0.009493371,-0.009493371,0.198597289,0.003671526,-0.003671526,0.004652532,0.000214536,0.000751486,-0.427298565,0.006990216,-0.006990216,0.01425213,-7.48E-05,7.48E-05,0.000838297,0.00680729,-0.000372546,0.010266296,-0.001184784,-0.000731546,0.000975293,0.016352357,0.012112174,0.021265125,-0.020591832,-0.006215545,0.010129742,-0.014287519,0.002453269,0.00675197,-0.002519795,-1.235752276,0.560663206,-1.140130244
-0.032271691,-0.243249692,0.243249692,-0.040932067,-0.317517458,0.317517458,-0.225658486,-0.166507079,0.270478608,-0.026061663,-0.376627865,0.376627865,-0.278603453,-0.025956771,0.025956771,-0.031907869,-0.04680713,0.027049674,-0.545701802,-0.048985876,-0.067820699,0.046021736,-0.280314678,0.316160622,-0.816115375,0.442873662,0.159416439,-0.308266829,0.263110792,-0.105821979,-0.203141627,0.129372274,0.949491401,0.122516706,-0.089622436
-0.053608678,-0.259420351,0.259420351,-0.486232581,-0.371180026,0.371180026,-0.163464458,-0.184092595,0.105886024,-0.707242267,-0.434630247,0.434630247,-0.278593409,-0.024603437,0.024603437,-0.032135789,-0.047645452,0.027124957,0.29593795,-0.044684082,-0.064213556,0.044000939,-0.289078844,-1.02603993,0.094185559,0.399780715,0.543595711,-0.370792687,1.233264866,-0.159062915,-0.347862125,0.148426049,-0.03463683,0.357509654,1.077047292
-0.039604796,-0.217844584,0.217844584,-0.274993399,-0.007717589,0.007717589,0.078294893,-0.21090508,-0.286603983,0.472172035,0.10862283,-0.10862283,-0.281389321,-0.026947605,0.026947605,-0.031699485,-0.046589787,0.026673263,-0.279920827,-0.048463023,-0.067160315,0.045515922,-0.293787948,0.414870691,-0.51268173,0.58651682,-0.521197456,0.590542378,0.442768954,-0.042870431,-0.151042248,0.023414697,0.2234662,-0.746432009,0.0582856
-0.053988979,-0.259634922,0.259634922,-0.481574271,-0.414606121,0.414606121,0.152927726,-0.182355754,0.159906154,-0.408053419,-0.450169347,0.450169347,-0.278633584,-0.028663439,0.028663439,-0.026141494,-0.033021377,0.025627677,0.947221058,-0.031230988,-0.030936726,0.037120985,-0.168996683,0.02515821,0.245902382,-0.160427599,0.595768204,-0.605264654,-0.311795325,-0.148682607,-0.182301876,0.143778787,-0.433366137,1.897657057,0.060450108
0.144405967,-0.202165359,0.202165359,2.807572452,-0.390119756,0.390119756,0.091052642,-0.154891954,0.229119446,0.448898469,-0.437399591,0.437399591,-0.091725558,-0.008000926,0.008000926,-0.020567223,-0.027836195,0.0206005,-0.849793547,-0.049176878,-0.068076876,0.046104921,-0.058986773,0.430254078,-1.336287338,1.132360818,-0.57336995,0.488937859,0.358928479,-0.01072496,-0.078103118,0.01690853,0.872296284,-0.66933757,0.696815414
-0.052039361,-0.258516571,0.258516571,0.074988853,-0.341417593,0.341417593,-0.091702117,-0.211664948,-0.084028496,-0.448557921,-0.405398277,0.405398277,-0.28092229,-0.027455105,0.027455105,-0.031976245,-0.046993423,0.026907475,0.285163046,-0.04482704,-0.062424986,0.043031184,-0.283584889,-0.185081418,-0.707746216,-0.020591832,-0.217648402,0.535832252,0.490677797,-0.077694691,-0.185775168,0.069422592,0.117791616,0.631439972,0.575602975
-0.049175504,-0.256809528,0.256809528,-0.507010574,-0.332398674,0.332398674,0.083716936,-0.203957715,-0.369322308,-0.680491042,-0.340626387,0.340626387,-0.280951165,-0.023177603,0.023177603,-0.031904613,-0.047614403,0.027099863,-0.323020445,-0.048582608,-0.067774709,0.04590014,-0.305299092,-0.72093608,-1.292939674,1.218546713,0.358620506,-0.2770039,1.233264866,-0.140646239,-0.357124237,0.148890776,1.052919151,-1.086102394,0.035197516
-0.054089746,-0.258950851,0.258950851,-0.511703239,-0.059576374,0.059576374,-0.074479156,-0.212207711,-0.12032327,-0.371907794,0.002464625,-0.002464625,-0.283954228,-0.028929273,0.028929273,-0.032448365,-0.047428109,0.02716678,1.430894543,-0.010269299,0.029780188,0.020902019,-0.305168284,0.213604706,0.440966868,-0.332799388,0.232932225,-0.253556703,-0.730997703,-0.1128538,-0.059578894,0.109853773,-0.075463408,-0.330734061,0.45294753
-0.052550253,-0.259140982,0.259140982,-0.499799272,-0.382002729,0.382002729,0.013230371,-0.192125485,-0.156618045,-0.706250898,-0.441861313,0.441861313,-0.281266286,-0.027189272,0.027189272,-0.032187885,-0.047210766,0.027099863,0.072059382,-0.046754109,-0.064068581,0.044771272,-0.285808633,-0.553000767,0.310923877,0.270501873,0.406050046,-0.058163398,-0.479476276,-0.148180334,-0.239032311,0.134484263,-1.660144123,1.107188165,-0.137241609
-0.05382307,-0.25858024,0.25858024,-0.515893389,-0.019442184,0.019442184,-0.024086046,-0.208299818,-0.135516432,-0.184491859,-0.134464075,0.134464075,-0.284269349,-0.02960594,0.02960594,-0.032428829,-0.04739706,0.027066404,2.035486398,0.037945618,0.140615349,-0.046895053,-0.300197563,1.223780479,0.939464998,-1.395758754,-0.656371645,1.129827902,-0.407613012,0.024936422,0.188182597,-0.086725417,0.171560548,1.035906285,-2.386886763
-0.04977036,-0.258052836,0.258052836,0.11109052,-0.374787593,0.374787593,-0.222469048,-0.167049842,0.262037963,-0.350270773,-0.436630329,0.436630329,-0.276870917,-0.026464271,0.026464271,-0.031758093,-0.045689366,0.026832193,-0.07160601,-0.047633425,-0.064503148,0.04497985,-0.260693409,-0.076115757,0.22422855,-0.146063284,0.033728159,0.231018695,-0.479476276,-0.093934851,-0.053790074,0.084758558,-2.076458264,-0.407914306,0.402442347
-0.011415571,-0.172072776,0.172072776,-0.25506359,-0.075359482,0.075359482,-0.052472038,-0.170849182,-0.010594881,-0.018162183,-0.037537018,0.037537018,-0.279110659,-0.021220101,0.021220101,-0.032073925,-0.047614403,0.027158415,-0.809088353,-0.049165285,-0.068086937,0.046113407,-0.306476368,-0.605560674,-1.314613506,1.26163966,0.455851062,-0.511475867,1.053606704,-0.143157604,-0.339757777,0.157255848,-1.828969012,0.447255267,0.87502656
0.268216859,3.302273161,-3.302273161,2.562404419,1.355041075,-1.355041075,-0.210030243,-0.169807077,0.229119446,0.844171423,1.176358983,-1.176358983,-0.279198542,-0.01445343,0.01445343,-0.032181373,-0.046558738,0.027183509,-1.036558556,-0.049200436,-0.068104183,0.046123568,-0.31393245,0.100793198,0.505988363,0.169951663,0.73331387,-0.730316369,-0.68308886,-0.165425039,-0.14872672,0.161438384,-0.348686461,-1.430351849,0.380797269
0.256833209,0.918303937,-0.918303937,5.407079915,0.087882952,-0.087882952,-0.003290914,-0.209559028,-0.151300439,-0.231227822,0.199395789,-0.199395789,-0.279585224,-0.016555932,0.016555932,-0.032012061,-0.045037337,0.026982757,-1.006628266,-0.049198762,-0.068092506,0.04612167,-0.31393245,-0.15816049,0.614357522,0.327959136,0.161787916,0.254465892,-1.868832728,-0.127419717,0.112927939,0.108924321,0.522278436,-0.139162863,-0.117039536
-0.041412338,-0.254223897,0.254223897,0.209676341,-0.354495026,0.354495026,0.078294893,-0.209602449,-0.306017468,-0.317775903,-0.323702615,0.323702615,-0.282207882,-0.028760106,0.028760106,-0.032034853,-0.047179717,0.026991122,-0.381683813,-0.048719862,-0.067548353,0.04582477,-0.266841407,0.299495285,-0.794441543,0.615245451,0.021870774,0.137229908,0.358928479,-0.102640916,-0.230927963,0.100559249,-1.840775373,-0.688784318,-1.767116017
